player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status
206,Marcus Edwards,Edwards,Burnley,4.7,0.1,102,57,1.7,183,a
207,Hannibal Mejbri,Hannibal,Burnley,4.7,0.1,1,47,0.2,395,n
208,Luca Koleosho,Koleosho,Burnley,5.0,0.0,0,1,0.0,0,u
209,Josh Laurent,Laurent,Burnley,4.8,0.0,18,11,1.7,783,a
210,Loum Tchaouna,Tchaouna,Burnley,4.9,0.0,7,17,0.8,653,a
211,Aaron Ramsey,A.Ramsey,Burnley,4.4,1.6,0,608,0.0,0,u
212,Oluwaseun Adewumi,Adewumi,Burnley,4.5,0.0,0,0,0.0,0,u
213,Jaydon Banel,Banel,Burnley,4.5,0.0,44,40,0.0,0,a
214,Mike Trésor Ndayishimiye,Trésor,Burnley,4.4,0.1,39,84,0.5,17,a
215,Zian Flemming,Flemming,Burnley,5.3,0.6,680,1864,2.5,660,a
216,Zeki Amdouni,Amdouni,Burnley,4.8,0.0,4,13,0.0,0,i
217,Lyle Foster,Foster,Burnley,4.9,0.9,26,1404,1.2,866,n
218,Ashley Barnes,Barnes,Burnley,4.3,1.2,471,887,0.0,7,a
219,Michael Obafemi,Obafemi,Burnley,4.4,0.1,0,37,0.0,0,u
470,Martin Dúbravka,Dúbravka,Burnley,4.0,33.4,5560,4746,3.3,1620,a
676,Lesley Ugochukwu,Ugochukwu,Burnley,5.0,0.1,151,184,3.0,1051,a
680,Armando Broja,Broja,Burnley,5.2,0.2,452,258,2.5,398,a
722,Florentino Ibrain Morris Luís,Florentino,Burnley,5.0,0.0,20,60,2.0,1046,a
66,Norberto Murara Neto,Neto,Bournemouth,4.5,0.1,0,24,0.0,0,u
67,Đorđe Petrović,Petrović,Bournemouth,4.5,5.4,337,7514,2.2,1620,a
68,Will Dennis,Dennis,Bournemouth,4.0,0.9,67,296,0.0,0,a
69,Callan McKenna,McKenna,Bournemouth,3.9,0.2,268,65,0.0,0,a
70,Alex Paulsen,Paulsen,Bournemouth,4.0,0.1,0,14,0.0,0,u
71,Illia Zabarnyi,Zabarnyi,Bournemouth,5.0,0.0,0,3,0.0,0,u
72,Marcos Senesi Barón,Senesi,Bournemouth,4.9,16.5,4171,22596,2.8,1488,a
73,Adam Smith,Smith,Bournemouth,4.4,0.2,60,175,1.5,521,a
74,Adrien Truffert,Truffert,Bournemouth,4.5,2.3,575,6029,2.8,1579,a
75,Matai Akinmboni,Akinmboni,Bournemouth,3.8,0.2,34,100,0.0,0,d
76,Owen Bevan,Bevan,Bournemouth,3.9,0.2,23,57,0.0,0,a
77,James Hill,Hill,Bournemouth,3.9,0.7,78,493,0.3,302,a
78,Julián Araujo Zúñiga,J.Araujo,Bournemouth,3.8,0.7,268,463,0.0,0,a
79,Chris Mepham,Mepham,Bournemouth,4.0,0.1,0,18,0.0,0,u
80,Julio Soler Barreto,Soler,Bournemouth,4.0,0.2,101,131,0.3,33,a
81,Justin Kluivert,Kluivert,Bournemouth,7.0,0.9,503,1743,1.8,751,a
82,Antoine Semenyo,Semenyo,Bournemouth,7.7,47.0,40236,33171,5.5,1530,a
84,Marcus Tavernier,Tavernier,Bournemouth,5.6,3.2,3445,8800,3.7,1426,a
85,Tyler Adams,Adams,Bournemouth,5.0,0.3,1,625,1.8,1196,i
86,David Brooks,Brooks,Bournemouth,5.0,0.2,109,148,0.8,763,a
87,Ryan Christie,Christie,Bournemouth,4.9,0.1,34,27,0.2,287,a
88,Lewis Cook,Cook,Bournemouth,4.9,0.0,53,34,1.0,394,a
89,Philip Billing,Philip,Bournemouth,4.9,0.0,0,5,0.0,0,u
90,Alex Scott,Scott,Bournemouth,5.0,0.3,203,244,2.8,1155,a
91,Luis Sinisterra Lucumí,Sinisterra,Bournemouth,5.0,0.0,0,0,0.0,0,u
92,Romain Faivre,Faivre,Bournemouth,4.5,0.1,0,26,0.0,0,u
93,Hamed Traorè,H.Traorè,Bournemouth,4.5,0.3,0,103,0.0,16,u
94,Dominic Sadi,Sadi,Bournemouth,4.5,0.0,0,6,0.0,0,u
95,Zain Silcott-Duberry,Silcott-Duberry,Bournemouth,4.4,0.1,0,27,0.0,0,u
96,Ben Winterburn,Winterburn,Bournemouth,4.5,0.0,0,6,0.0,6,u
97,Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,7.0,1.8,466,4465,2.8,1189,a
98,Enes Ünal,Enes Ünal,Bournemouth,5.4,0.0,71,118,0.5,61,a
99,Daniel Adu-Adjei,Adu-Adjei,Bournemouth,4.4,0.1,0,40,0.0,0,u
100,Junior Kroupi,Kroupi.Jr,Bournemouth,4.6,4.1,3976,6060,1.7,489,a
391,Ben Gannon-Doak,Gannon-Doak,Bournemouth,4.8,0.0,4,18,0.0,53,i
685,Bafodé Diakité,Diakité,Bournemouth,4.4,0.4,71,689,2.2,1260,a
687,Remy Rees-Dottin,Rees-Dottin,Bournemouth,4.4,0.1,14,63,0.0,0,a
697,Amine Adli,Adli,Bournemouth,5.4,0.0,34,55,1.8,391,a
713,Álex Jiménez Sánchez,A.Jimenez,Bournemouth,4.5,0.1,86,238,3.0,887,a
721,Veljko Milosavljevic,Milosavljević,Bournemouth,4.4,0.0,0,20,0.7,365,i
756,Malcom DaCosta,DaCosta,Bournemouth,4.5,0.0,19,22,0.0,0,a
27,Reiss Nelson,Nelson,Brentford,4.8,0.1,44,28,0.3,32,a
83,Dango Ouattara,O.Dango,Brentford,5.9,0.5,10,2869,3.3,1061,n
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.4,5612,2966,4.3,1620,a
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,90,69,0.0,0,a
103,Matthew Cox,Cox,Brentford,3.9,0.2,52,86,0.0,0,a
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,21,87,0.0,0,a
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,71,278,0.0,0,a
106,Nathan Collins,Collins,Brentford,4.9,1.6,985,1621,4.0,1546,a
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.8,1.6,9398,2327,5.3,728,a
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,84,94,0.8,701,a
109,Rico Henry,Henry,Brentford,4.3,0.1,123,112,2.5,518,a
110,Michael Kayode,Kayode,Brentford,4.5,0.7,531,910,2.7,1567,a
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,55,93,0.7,228,a
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,4,0.0,0,u
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.3,406,2956,2.5,1530,d
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,22,86,0.0,0,a
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,18,0.0,0,u
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,361,742,2.7,423,a
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,23,0.0,0,u
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,11,0.0,0,u
120,Kevin Schade,Schade,Brentford,7.0,1.0,25082,1336,4.7,1413,a
121,Mikkel Damsgaard,Damsgaard,Brentford,5.8,0.6,382,955,2.7,1041,a
122,Antoni Milambo,Milambo,Brentford,5.2,0.0,3,9,0.0,45,i
123,Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,4.7,0.1,4,104,0.0,100,i
124,Jordan Henderson,Henderson,Brentford,5.0,0.5,699,1046,3.8,1219,a
125,Vitaly Janelt,Janelt,Brentford,4.9,0.0,114,58,3.2,488,a
126,Mathias Jensen,Jensen,Brentford,4.9,0.1,57,82,2.0,616,a
127,Gustavo Nunes Fernandes Gomes,Nunes,Brentford,4.9,0.0,18,16,0.0,0,a
128,Frank Onyeka,Onyeka,Brentford,4.8,0.0,3,29,0.0,88,n
129,Yehor Yarmoliuk,Yarmoliuk,Brentford,5.0,0.1,93,62,2.3,1305,a
130,Romelle Donovan,Donovan,Brentford,4.4,0.1,55,68,0.0,0,a
131,Yunus Emre Konak,Konak,Brentford,4.3,0.2,167,237,0.0,0,a
132,Paris Maghoma,Maghoma,Brentford,4.5,0.0,63,35,0.0,0,a
133,Myles Peart-Harris,Peart-Harris,Brentford,4.4,0.0,22,26,0.0,0,a
134,Ryan Trevitt,Trevitt,Brentford,4.5,0.0,0,0,0.0,0,u
136,Igor Thiago Nascimento Rodrigues,Thiago,Brentford,7.0,29.5,14511,49475,4.2,1491,a
137,Iwan Morgan,Morgan,Brentford,4.4,0.4,221,293,0.0,0,a
748,Josh Dasilva,Dasilva,Brentford,4.9,0.0,1,0,0.0,0,i
138,Jason Steele,Steele,Brighton,4.2,0.3,35,60,0.0,0,a
139,Bart Verbruggen,Verbruggen,Brighton,4.4,5.5,7757,1779,4.0,1620,a
140,Tom McGill,McGill,Brighton,3.9,0.3,62,108,0.0,0,a
141,Carl Rushworth,Rushworth,Brighton,4.0,0.0,0,1,0.0,0,u
142,Kjell Scherpen,Scherpen,Brighton,4.0,0.0,0,0,0.0,0,u
143,Olivier Boscagli,Boscagli,Brighton,4.2,0.1,35,49,1.5,142,a
144,Diego Coppola,Coppola,Brighton,4.2,0.1,28,29,1.2,193,a
145,Maxim De Cuyper,De Cuyper,Brighton,4.3,2.4,4721,1796,5.0,808,a
146,Lewis Dunk,Dunk,Brighton,4.5,0.9,858,422,1.2,1485,a
147,Pervis Estupiñán Tenorio,Estupiñan,Brighton,4.5,0.0,0,0,0.0,0,u
148,Ferdi Kadıoğlu,F.Kadıoğlu,Brighton,4.4,0.2,608,208,2.8,1332,a
150,Tariq Lamptey,Lamptey,Brighton,4.4,0.1,0,32,0.0,0,u
151,Jan Paul van Hecke,Van Hecke,Brighton,4.5,3.9,4517,6982,4.5,1530,a
152,Joël Veltman,Veltman,Brighton,4.3,0.1,47,53,0.5,403,a
153,Adam Webster,Webster,Brighton,4.4,0.0,5,3,0.0,0,i
154,Eiran Cashin,Cashin,Brighton,4.0,0.0,0,1,0.0,0,u
155,Jacob Slater,Slater,Brighton,4.0,0.1,0,15,0.0,0,u
156,Charlie Tasker,Tasker,Brighton,3.9,0.1,18,64,0.0,0,a
157,Mitoma Kaoru,Mitoma,Brighton,6.1,1.8,765,1011,0.3,560,d
158,Georginio Rutter,Georginio,Brighton,5.6,0.4,1204,395,2.8,1172,a
159,Solly March,March,Brighton,5.8,0.0,1,5,0.0,0,i
160,Yankuba Minteh,Minteh,Brighton,6.0,6.3,10500,12619,2.3,1486,a
161,Julio Enciso Espínola,Enciso,Brighton,5.4,0.0,0,0,0.0,0,u
162,Brajan Gruda,Gruda,Brighton,5.4,0.1,78,46,1.5,512,a
163,Jack Hinshelwood,Hinshelwood,Brighton,5.1,0.1,91,63,2.8,482,a
164,Matt O'Riley,O'Riley,Brighton,5.5,0.3,0,59,0.0,177,u
165,Abdallah Sima,Sima,Brighton,5.4,0.0,0,1,0.0,0,u
166,Yasin Ayari,Ayari,Brighton,4.8,0.2,423,141,2.0,1257,a
167,Carlos Baleba,Baleba,Brighton,4.6,1.4,44,1450,1.3,894,n
169,Diego Gómez Amarilla,Gomez,Brighton,4.9,0.2,972,111,2.7,1042,a
170,James Milner,Milner,Brighton,4.9,0.1,53,74,0.3,209,a
171,Jeremy Sarmiento Morante,Sarmiento,Brighton,4.9,0.0,0,1,0.0,0,u
172,Tom Watson,Watson,Brighton,4.8,0.0,16,14,0.3,47,a
173,Mats Wieffer,Wieffer,Brighton,4.9,0.3,192,838,3.0,1179,a
174,Malick Yalcouyé,Yalcouye,Brighton,5.0,0.0,0,1,0.0,0,u
175,Joe Knight,Knight,Brighton,4.4,0.1,29,70,0.0,1,a
176,Adrian Mazilu,Mazilu,Brighton,4.5,0.0,0,2,0.0,0,u
177,Andrew Moran,Moran,Brighton,4.5,0.0,0,4,0.0,0,u
178,Danny Welbeck,Welbeck,Brighton,6.3,4.9,1636,16119,1.2,999,a
179,Evan Ferguson,Ferguson,Brighton,5.5,0.0,0,1,0.0,0,u
180,Stefanos Tzimas,Tzimas,Brighton,5.2,0.1,3,57,1.0,132,i
181,Charalampos Kostoulas,Kostoulas,Brighton,4.8,0.3,224,326,0.8,90,a
744,Nehemiah Oriola,Oriola,Brighton,4.5,0.0,21,16,0.0,1,a
761,Freddie Simmonds,Simmonds,Brighton,4.0,0.0,9,9,0.0,0,a
168,Facundo Buonanotte,Buonanotte,Chelsea,4.6,0.1,90,78,0.0,45,a
220,Robert Lynch Sánchez,Sánchez,Chelsea,4.9,14.9,6295,5082,4.5,1534,a
221,Filip Jörgensen,Jörgensen,Chelsea,4.3,0.2,33,65,0.0,84,a
222,Mike Penders,Penders,Chelsea,4.0,0.0,0,0,0.0,0,u
223,Gabriel Słonina,Slonina,Chelsea,3.9,0.1,34,49,0.0,0,a
224,Marc Cucurella Saseta,Cucurella,Chelsea,6.2,21.9,4814,15619,2.8,1504,a
225,Reece James,James,Chelsea,5.7,10.1,29812,2543,5.5,1201,a
226,Trevoh Chalobah,Chalobah,Chelsea,5.5,19.4,22828,13411,5.5,1470,a
227,Levi Samuels Colwill,Colwill,Chelsea,4.8,0.1,6,16,0.0,0,i
228,Malo Gusto,Gusto,Chelsea,5.0,2.6,3273,5435,4.7,961,a
229,Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,4.4,0.0,43,15,0.2,245,a
230,Wesley Fofana,Fofana,Chelsea,4.4,0.5,727,1246,3.8,667,a
231,Mamadou Sarr,M.Sarr,Chelsea,4.5,0.0,0,2,0.0,0,u
232,Tosin Adarabioyo,Tosin,Chelsea,4.1,0.3,90,360,0.5,557,a
233,Josh Acheampong,Acheampong,Chelsea,3.8,1.3,502,1704,0.0,348,a
234,Aarón Anselmino,Anselmino,Chelsea,4.0,0.1,0,8,0.0,0,u
235,Cole Palmer,Palmer,Chelsea,10.4,11.7,10904,5618,2.5,437,a
236,Pedro Lomba Neto,Neto,Chelsea,7.3,8.9,6381,15778,3.3,1414,a
237,Enzo Fernández,Enzo,Chelsea,6.5,9.6,3312,13993,2.0,1456,a
238,Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,6.4,1.9,1377,2055,0.7,467,a
239,Jamie Bynoe-Gittens,Gittens,Chelsea,6.0,0.1,78,95,1.2,444,a
240,Christopher Nkunku,Nkunku,Chelsea,5.9,0.1,0,12,0.0,0,u
241,Moisés Caicedo Corozo,Caicedo,Chelsea,5.7,8.9,3830,5516,0.7,1162,a
243,Tyrique George,George,Chelsea,4.8,0.1,22,33,0.0,142,a
244,Roméo Lavia,Lavia,Chelsea,4.9,0.0,2,9,0.0,105,i
245,Mykhailo Mudryk,Mudryk,Chelsea,4.9,0.0,9,4,0.0,0,s
246,Andrey Nascimento dos Santos,Andrey Santos,Chelsea,4.5,0.3,192,345,0.5,436,a
247,Dário Luís Essugo,D.Essugo,Chelsea,4.3,0.1,13,34,0.0,0,i
248,Kendry Páez Andrade,Paez,Chelsea,4.5,0.0,0,0,0.0,0,u
249,João Pedro Junqueira de Jesus,João Pedro,Chelsea,7.2,28.7,8103,14239,3.3,1418,a
250,Liam Delap,Delap,Chelsea,6.2,0.9,232,218,0.7,367,a
251,Nicolas Jackson,N.Jackson,Chelsea,6.5,0.1,0,13,0.0,0,u
252,Marc Guiu Paz,Marc Guiu,Chelsea,4.3,7.5,2190,7003,0.2,247,a
453,Alejandro Garnacho Ferreyra,Garnacho,Chelsea,6.4,0.6,789,854,1.8,714,a
672,Jorrel Hato,Hato,Chelsea,4.6,0.2,58,73,0.0,166,a
743,Landon Emenalo,Emenalo,Chelsea,4.5,0.0,11,15,0.0,0,a
253,Dean Henderson,Henderson,Crystal Palace,5.1,8.6,1840,3664,2.2,1530,a
254,Walter Benítez,Benitez,Crystal Palace,4.0,0.3,94,91,0.0,0,a
255,Remi Matthews,Matthews,Crystal Palace,3.9,0.1,21,25,0.0,0,a
256,Daniel Muñoz Mejía,Muñoz,Crystal Palace,5.8,7.8,445,28993,2.5,1260,i
257,Maxence Lacroix,Lacroix,Crystal Palace,5.2,6.9,3798,7826,2.5,1530,a
258,Tyrick Mitchell,Mitchell,Crystal Palace,5.0,2.4,1357,1893,1.7,1524,a
259,Borna Sosa,Sosa,Crystal Palace,4.8,0.1,54,45,0.2,26,a
260,Marc Guéhi,Guéhi,Crystal Palace,5.3,41.6,20890,8579,4.0,1440,a
261,Chris Richards,Richards,Crystal Palace,4.6,3.6,178,15033,2.8,1522,d
262,Chadi Riad Dnanou,Chadi Riad,Crystal Palace,4.0,0.0,2,11,0.0,0,d
263,Nathaniel Clyne,Clyne,Crystal Palace,3.8,0.8,501,709,0.7,220,a
264,Rob Holding,Holding,Crystal Palace,4.0,0.0,0,2,0.0,0,u
265,Caleb Kporha,Kporha,Crystal Palace,4.0,0.0,2,1,0.0,0,i
267,Ismaïla Sarr,Sarr,Crystal Palace,6.4,2.2,23,2704,0.5,1009,n
268,Cheick Doucouré,Doucouré,Crystal Palace,4.9,0.0,3,1,0.0,0,i
269,Romain Esse,Esse,Crystal Palace,4.7,0.1,44,56,0.0,24,a
270,Will Hughes,Hughes,Crystal Palace,4.7,0.1,121,69,0.7,541,a
271,Daichi Kamada,Kamada,Crystal Palace,5.0,0.1,3,227,1.7,1166,i
272,Jefferson Lerma Solís,Lerma,Crystal Palace,4.9,0.1,46,41,1.2,534,a
273,Adam Wharton,Wharton,Crystal Palace,5.0,0.9,1639,1025,3.8,1208,a
274,Asher Agbinone,Agbinone,Crystal Palace,4.3,0.1,43,33,0.0,0,a
275,Naouirou Ahamada,Ahamada,Crystal Palace,4.3,0.0,31,27,0.0,0,a
276,Justin Devenny,Devenny,Crystal Palace,4.3,1.4,2137,992,1.5,211,a
277,Malcolm Ebiowei,Ebiowei,Crystal Palace,4.5,0.0,0,1,0.0,0,u
278,Jesurun Rak-Sakyi,J.Rak-Sakyi,Crystal Palace,4.4,0.0,0,13,0.0,0,u
279,Matheus França de Oliveira,M.França,Crystal Palace,4.5,0.0,0,1,0.0,0,u
280,David Ozoh,Ozoh,Crystal Palace,4.5,0.0,0,0,0.0,0,u
281,Kaden Rodney,Rodney,Crystal Palace,4.4,0.0,22,26,0.0,0,a
282,Franco Umeh-Chibueze,Umeh,Crystal Palace,4.5,0.0,0,5,0.0,0,u
283,Jean-Philippe Mateta,Mateta,Crystal Palace,7.7,12.9,3428,19689,2.3,1374,a
284,Eddie Nketiah,Nketiah,Crystal Palace,5.4,0.6,186,1796,2.2,382,d
285,Odsonne Édouard,Édouard,Crystal Palace,5.0,0.2,0,45,0.0,2,u
